teks_pertanyaan;kategori_dokumen
"""Bagaimana peraturan spesifik mengenai jam malam taruna di asrama?""";Tata_Tertib_Kedisiplinan
"""Min, batas jam malam buat anak cowok itu jam berapa ya?""";Tata_Tertib_Kedisiplinan
"""Kalau telat ikut apel pagi kena hukuman fisik nggk?""";Tata_Tertib_Kedisiplinan
"""Berapa angka kesalahan (akes) jika ketahuan merokok di lingkungan kampus?""";Tata_Tertib_Kedisiplinan
"""brapa akes klo ktauan ngerokok bro?""";Tata_Tertib_Kedisiplinan
"""Apakah taruni boleh memakai jilbab selain warna abu-abu untuk seragam PDH?""";Tata_Tertib_Kedisiplinan
"""syarat jilbab buat pdub warnanya apa min?""";Tata_Tertib_Kedisiplinan
"""Sanksi apa yang diberikan jika taruna berkelahi dengan sesama taruna?""";Tata_Tertib_Kedisiplinan
"""kalau ga masuk kuliah 10 hari berturut turut langsung di do ya?""";Tata_Tertib_Kedisiplinan
"""pnjg clana pdh cowok yg bner gmana si?""";Tata_Tertib_Kedisiplinan
"""Berapa total SKS yang harus diselesaikan untuk lulus dari program Sarjana Terapan Klimatologi?""";Kurikulum_Akademik
"""min, sks wajib buat lulus s.tr iklim brp totalnya?""";Kurikulum_Akademik
"""Apa saja mata kuliah yang ada di semester 3 prodi Klimatologi?""";Kurikulum_Akademik
"""matkul fisika awan itu dipelajari di smstr brp ya?""";Kurikulum_Akademik
"""Apakah program MBKM wajib diikuti oleh seluruh taruna?""";Kurikulum_Akademik
"""bates maks sks buat ikut mbkm brp min?""";Kurikulum_Akademik
"""Apa saja syarat kelulusan untuk mata kuliah praktikum?""";Kurikulum_Akademik
"""klo nilai uas dpt C praktikumnya ngaruh ga?""";Kurikulum_Akademik
"""Jelaskan silabus singkat untuk mata kuliah Meteorologi Dinamis!""";Kurikulum_Akademik
"""materi mtode numerik tu blajar koding python jg kah?""";Kurikulum_Akademik
"""Apa warna sampul skripsi yang benar untuk program studi Geofisika?""";Pedoman_Tugas_Akhir
"""warna cover skripsi anak klimatologi ijo muda atau tua ya?""";Pedoman_Tugas_Akhir
"""Bagaimana format penulisan daftar pustaka yang sesuai dengan pedoman STMKG?""";Pedoman_Tugas_Akhir
"""min cara nulis dftar pustaka dari jurnal online gmn?""";Pedoman_Tugas_Akhir
"""Apakah halaman motto dan persembahan wajib disertakan dalam naskah skripsi?""";Pedoman_Tugas_Akhir
"""klo ngga pake lembar motto di skripsi blh ga sih?""";Pedoman_Tugas_Akhir
"""Berapa batas margin kiri dan kanan untuk pengetikan naskah proposal skripsi?""";Pedoman_Tugas_Akhir
"""margin spasi bwt ketik bab 1 brp ukurannya?""";Pedoman_Tugas_Akhir
"""Siapa saja pihak yang harus menandatangani lembar pengesahan skripsi?""";Pedoman_Tugas_Akhir
"""lembar pengesahan hrs dittd kaprodi dlu atau pembimbing dlu?""";Pedoman_Tugas_Akhir
"""Apa saja syarat atribut yang wajib dipakai saat upacara awal bulan?""";Tata_Tertib_Kedisiplinan
"""min, pas upacara pake topi apa pet ya?""";Tata_Tertib_Kedisiplinan
"""Bagaimana aturan resmi mengenai pemotongan rambut untuk taruna tingkat 2?""";Tata_Tertib_Kedisiplinan
"""rambut taruna tkt 2 ukurannya brp pendeakny dr 0-1-2?""";Tata_Tertib_Kedisiplinan
"""Apakah taruna diperbolehkan menggunakan kacamata dengan frame warna terang atau mencolok?""";Tata_Tertib_Kedisiplinan
"""boleh pake kacamata warna warni ga si ke kampus?""";Tata_Tertib_Kedisiplinan
"""Jam berapa batas akhir taruna harus sudah berada di dalam area tempat tinggal saat malam hari?""";Tata_Tertib_Kedisiplinan
"""kalo plg k,os lwt jm mlm kna hukuman apa?""";Tata_Tertib_Kedisiplinan
"""Bagaimana prosedur pelaporan jika taruna harus keluar kampus di atas jam malam karena kepentingan mendesak?""";Tata_Tertib_Kedisiplinan
"""min cara izin kluar lwt jam 10 mlm gmana?""";Tata_Tertib_Kedisiplinan
"""Berapa perbandingan beban studi antara mata kuliah teori dan mata kuliah praktik secara keseluruhan?""";Kurikulum_Akademik
"""perbandingan sks teori sm praktek brp sbnrnya?""";Kurikulum_Akademik
"""Apa nama mata kuliah dasar yang mempelajari tentang dinamika atmosfer dan pergerakan angin skala sinoptik?""";Kurikulum_Akademik
"""matkul yg bljar cuaca sm iklim d smstr 2 apa aja ya?""";Kurikulum_Akademik
"""Di semester berapa taruna mulai mendapatkan mata kuliah pemodelan iklim numerik?""";Kurikulum_Akademik
"""pemodelan iklim numerik masuk smstr brp min?""";Kurikulum_Akademik
"""Apakah ada kegiatan praktik lapangan khusus untuk pengamatan udara permukaan di semester lanjut?""";Kurikulum_Akademik
"""praktek lapangan pengamatan cuaca ad di smstr brp?""";Kurikulum_Akademik
"""Apa saja fokus kajian utama yang dipelajari dalam mata kuliah Agroklimatologi?""";Kurikulum_Akademik
"""agroklimatologi itu blajar apa aj sih d kls?""";Kurikulum_Akademik
"""Bagaimana urutan penulisan nama penulis di dalam Daftar Pustaka jika penulisnya terdiri dari tiga orang atau lebih?""";Pedoman_Tugas_Akhir
"""cara nulis dftar pustaka kalo orgnya bnyk gmn ya?""";Pedoman_Tugas_Akhir
"""Berapa batas maksimal jumlah kata yang diperbolehkan dalam penulisan intisari (abstrak bahasa Indonesia) skripsi?""";Pedoman_Tugas_Akhir
"""jmlh kata bwt intisari skripsi max brp kt?""";Pedoman_Tugas_Akhir
"""Apakah penomoran halaman untuk bagian awal proposal skripsi menggunakan angka Romawi atau angka Arab?""";Pedoman_Tugas_Akhir
"""halaman daftar isi pake angka romawi atau biasa?""";Pedoman_Tugas_Akhir
"""Bagaimana aturan penulisan nomor dan judul tabel di dalam naskah laporan skripsi?""";Pedoman_Tugas_Akhir
"""judul tabel ditaruh di atas atau di bawah tabel min?""";Pedoman_Tugas_Akhir
"""Apa saja isi komponen yang harus dilampirkan pada bagian lembar pengesahan skripsi?""";Pedoman_Tugas_Akhir
"""siapa sja yg hrs ttd di lembar pengesahan skripsi stmkg?""";Pedoman_Tugas_Akhir
"""Sakit saat jam kuliah berlangsung harus lapor ke siapa?""";Tata_Tertib_Kedisiplinan
"""Min, sanksi buat taruna yang berani memukul senior apa ya?""";Tata_Tertib_Kedisiplinan
"""Apakah taruni boleh memakai cincin tunangan saat berada di lingkungan kampus?""";Tata_Tertib_Kedisiplinan
"""Kalau ketahuan merokok di area kampus, sanksinya apa?""";Tata_Tertib_Kedisiplinan
"""Apakah sanksi narkoba di STMKG langsung dikeluarkan (DO)?""";Tata_Tertib_Kedisiplinan
"""Tato kecil tersembunyi di bagian tubuh boleh ga sih?""";Tata_Tertib_Kedisiplinan
"""Bagaimana tata cara hormat yang benar jika berpapasan dengan dosen di lorong?""";Tata_Tertib_Kedisiplinan
"""Bedanya baju PDUK sama PDUB dipakai pas acara apa saja?""";Tata_Tertib_Kedisiplinan
"""Jam malam buat taruna pas malam minggu batasnya jam berapa?""";Tata_Tertib_Kedisiplinan
"""Boleh ga bawa motor sendiri ke kampus kalau rumah dekat?""";Tata_Tertib_Kedisiplinan
"""Matematika dasar dan fisika dasar didapat di semester berapa ya?""";Kurikulum_Akademik
"""Materi matkul kalkulus lanjut itu belajar tentang apa aja?""";Kurikulum_Akademik
"""Materi fisika fluida susah ga sih dan belajar apa?""";Kurikulum_Akademik
"""Jelaskan langkah ikut program MBKM di semester 6!""";Kurikulum_Akademik
"""Praktek SIG di STMKG itu belajar software apa ya?""";Kurikulum_Akademik
"""Apa saja syarat untuk bisa ikut KKN Tematik?""";Kurikulum_Akademik
"""Meteorologi dinamis itu belajar tentang rumus apa saja?""";Kurikulum_Akademik
"""Apakah hitungan SKS teori dan praktek di STMKG sama?""";Kurikulum_Akademik
"""Kalau gagal satu matkul apakah langsung tidak lulus?""";Kurikulum_Akademik
"""Apakah total SKS buat lulus itu fix 146?""";Kurikulum_Akademik
"""Jenis font apa yang dipakai di naskah skripsi STMKG?""";Pedoman_Tugas_Akhir
"""Berapa batas margin kertas untuk naskah skripsi?""";Pedoman_Tugas_Akhir
"""Gimana cara sitasi yang benar pakai Harvard style?""";Pedoman_Tugas_Akhir
"""Urutan judul bab dan subbab di skripsi gimana formatnya?""";Pedoman_Tugas_Akhir
"""Lembar pernyataan orisinalitas itu isinya tentang apa?""";Pedoman_Tugas_Akhir
"""Apa bedanya intisari sama abstract di naskah skripsi?""";Pedoman_Tugas_Akhir
"""Abstract itu harus pake bahasa Inggris atau Indonesia?""";Pedoman_Tugas_Akhir
"""Cara nulis lembar motto dan persembahan gimana ya?""";Pedoman_Tugas_Akhir
"""Bedanya struktur proposal sama skripsi itu di bagian mana saja?""";Pedoman_Tugas_Akhir
"""Referensi dari website boleh dimasukkan ke daftar pustaka ga?""";Pedoman_Tugas_Akhir
"""Apa sanksi kalau ketahuan memakai aksesoris seperti kalung atau anting di kampus?""";Tata_Tertib_Kedisiplinan
"""Taruni boleh pakai kutek kuku ga sih kalo pas hari libur?""";Tata_Tertib_Kedisiplinan
"""Kalau seragam PDUK itu dipakai pas upacara apa saja ya?""";Tata_Tertib_Kedisiplinan
"""Saya lupa bawa kartu tanda pengenal taruna, harus lapor siapa?""";Tata_Tertib_Kedisiplinan
"""Aturan STMKG tentang tato itu gimana? Boleh ga punya tato?""";Tata_Tertib_Kedisiplinan
"""Gimana prosedur kalo mau pindah organisasi atau mau mundur?""";Tata_Tertib_Kedisiplinan
"""Hukuman fisik buat taruna yang telat ikut latihan baris berbaris apa?""";Tata_Tertib_Kedisiplinan
"""Apa tugas utama dari satuan Polisi Taruna (Poltar)?""";Tata_Tertib_Kedisiplinan
"""Boleh ga pakai jaket biasa pas jalan-jalan keluar kampus?""";Tata_Tertib_Kedisiplinan
"""Aturan sopan santun taruna di medsos ada di bagian mana ya?""";Tata_Tertib_Kedisiplinan
"""Prasyarat mata kuliah Dinamika Laut dan Atmosfer apa ya?""";Kurikulum_Akademik
"""Matkul Bahasa Inggris itu wajib tiap semester atau cuma di awal?""";Kurikulum_Akademik
"""Gimana sistem penilaian buat matkul Tugas Akhir di semester 8?""";Kurikulum_Akademik
"""Materi pokok yang diajarkan di matkul Fisika Awan apa aja?""";Kurikulum_Akademik
"""Di praktikum Metode Numerik, kita pake bahasa pemrograman Fortran atau Python?""";Kurikulum_Akademik
"""Bedanya semester 6 MBKM dengan semester reguler itu apa?""";Kurikulum_Akademik
"""Semester berapa ya matkul Pengelolaan Risiko Bencana Kebumian?""";Kurikulum_Akademik
"""Ada ujian remedial ga kalau nilai Matematika Dasar kurang?""";Kurikulum_Akademik
"""Materi matkul Kimia Atmosfer itu ngebahas polusi udara juga?""";Kurikulum_Akademik
"""Berapa SKS beban untuk matkul KKN Tematik di STMKG?""";Kurikulum_Akademik
"""Kalo mau sitasi pake Harvard Style, cara nulis di teksnya gimana?""";Pedoman_Tugas_Akhir
"""Lembar pernyataan orisinalitas itu posisinya sebelum atau sesudah kata pengantar?""";Pedoman_Tugas_Akhir
"""Font size buat judul skripsi di cover itu harus ukuran berapa?""";Pedoman_Tugas_Akhir
"""Ada aturan khusus ga buat penulisan caption gambar di skripsi?""";Pedoman_Tugas_Akhir
"""Posisi judul tabel itu di atas atau di bawah tabel?""";Pedoman_Tugas_Akhir
"""Boleh ga ya kalo tabelnya lebar banget trus pake format landscape?""";Pedoman_Tugas_Akhir
"""Gimana cara nulis referensi dari berita online di daftar pustaka?""";Pedoman_Tugas_Akhir
"""Apa standar software yang disarankan buat ngetik skripsi di STMKG?""";Pedoman_Tugas_Akhir
"""Ada batasan jumlah halaman maksimal ga buat proposal skripsi?""";Pedoman_Tugas_Akhir
"""Lembar daftar lampiran itu ditaruh sebelum atau sesudah daftar gambar?""";Pedoman_Tugas_Akhir
"""Tugas polisi taruna itu cuma jagain gerbang atau ada tugas lain?""";Tata_Tertib_Kedisiplinan
"""Berapa batas waktu untuk potong rambut taruni setiap bulannya?""";Tata_Tertib_Kedisiplinan
"""Apakah saya boleh mewarnai kuku jika hanya pakai kutek transparan saja?""";Tata_Tertib_Kedisiplinan
"""Prosedur melapor jika barang inventaris kampus rusak karena kelalaian taruna gimana?""";Tata_Tertib_Kedisiplinan
"""Apakah boleh membawa gitar atau alat musik ke dalam kamar asrama?""";Tata_Tertib_Kedisiplinan
"""Aturan spesifik mengenai penggunaan perhiasan saat kegiatan olahraga apa saja?""";Tata_Tertib_Kedisiplinan
"""Kalau sakit dan tidak ikut apel, harus ada surat keterangan dokter atau cukup lisan?""";Tata_Tertib_Kedisiplinan
"""Apa sanksi kalau ketahuan menyontek saat ujian tengah semester?""";Tata_Tertib_Kedisiplinan
"""Bagaimana cara melakukan penghormatan saat sedang berkendara di dalam kampus?""";Tata_Tertib_Kedisiplinan
"""Apakah setiap taruna wajib mengikuti kegiatan ekstrakurikuler pilihan?""";Tata_Tertib_Kedisiplinan
"""Matkul Meteorologi Dinamis itu fokus belajarnya ke arah mana ya?""";Kurikulum_Akademik
"""Apakah ada matkul yang bahas tentang penggunaan sensor satelit cuaca?""";Kurikulum_Akademik
"""Berapa SKS beban untuk total praktikum di semester 2?""";Kurikulum_Akademik
"""Apa itu mata kuliah penciri program studi?""";Kurikulum_Akademik
"""Apakah mata kuliah Kalkulus Lanjut punya prasyarat dari Kalkulus biasa?""";Kurikulum_Akademik
"""Di semester berapa kita mulai belajar tentang pengolahan data menggunakan Python?""";Kurikulum_Akademik
"""Apa yang dipelajari di matkul Fisika Gelombang untuk klimatologi?""";Kurikulum_Akademik
"""Apakah semua semester ada mata kuliah praktiknya?""";Kurikulum_Akademik
"""Mata kuliah tentang Kimia Atmosfer itu belajarnya apa aja ya?""";Kurikulum_Akademik
"""Berapa kali pertemuan tatap muka dalam satu semester menurut aturan di STMKG?""";Kurikulum_Akademik
"""Apa saja isi yang harus ada di bagian awal skripsi sebelum bab pendahuluan?""";Pedoman_Tugas_Akhir
"""Apakah judul skripsi harus menggunakan bahasa Inggris juga di cover?""";Pedoman_Tugas_Akhir
"""Berapa lama waktu maksimal revisi skripsi setelah sidang?""";Pedoman_Tugas_Akhir
"""Apa perbedaan format penulisan antara proposal skripsi dan skripsi akhir?""";Pedoman_Tugas_Akhir
"""Apakah penulisan rumus matematika harus diberi nomor urut?""";Pedoman_Tugas_Akhir
"""Gimana cara mencantumkan sitasi jika referensi diambil dari undang-undang?""";Pedoman_Tugas_Akhir
"""Apakah di daftar pustaka boleh mencantumkan artikel dari Wikipedia?""";Pedoman_Tugas_Akhir
"""Berapa spasi untuk penulisan daftar pustaka di STMKG?""";Pedoman_Tugas_Akhir
"""Apa saja yang harus dijelaskan dalam latar belakang proposal?""";Pedoman_Tugas_Akhir
"""Format penomoran untuk subbab menggunakan angka apa?""";Pedoman_Tugas_Akhir
